# 30,40,50,60,70,80,90,100,120,140,160,180,200,250,300,400,600,800,1000
3.048780487804878328e-02,2.845528455284552713e-02,3.484320557491289716e-02,3.130081300813007672e-02,5.447154471544715659e-02,1.184668989547038413e-02,5.242054693274206256e-02,6.612466124661246780e-02,2.502903600464576050e-02,3.947928765001935958e-02,3.228011825572801863e-02,3.260560577633748319e-02,2.815203089593333596e-02,4.649557759313857619e-02,5.797479083854188697e-02,4.237114662593835512e-02,3.474675739371857475e-02,3.043056627033549275e-02,3.633159665159310658e-02
4.878048780487805047e-02,3.252032520325202902e-02,3.252032520325202902e-02,1.727642276422764259e-02,9.372822299651567546e-02,4.065040650406503975e-02,2.264808362369338107e-02,1.747967479674796681e-02,2.889082462253193817e-02,2.530091859360152073e-02,2.990708478513356278e-02,4.866209233138932277e-02,6.210018261668189682e-02,5.692724049591828955e-02,4.165361977413628569e-02,3.534960571297920268e-02,4.844678576656179236e-02,4.216416072448782998e-02,4.070753304950997659e-02
3.252032520325202902e-02,1.829268292682927066e-02,2.032520325203251987e-02,4.065040650406503975e-02,2.601626016260162599e-02,4.549150036954915932e-02,2.665505226480836126e-02,3.281068524970964101e-02,4.532520325203252820e-02,4.750290360046457994e-02,3.905342624854819811e-02,3.960362131093838473e-02,3.512090890139670657e-02,4.042672761807398346e-02,2.849285538309928242e-02,3.987936820074552968e-02,4.695648485103291053e-02,3.957255899148882927e-02,4.242167075659599579e-02
4.878048780487805047e-02,4.268292682926829590e-02,7.218350754936121716e-02,5.772357723577235811e-02,6.341463414634146423e-02,3.292682926829268442e-02,6.202090592334494334e-02,1.933797909407665438e-02,3.977932636469222460e-02,3.304669585157389566e-02,3.576789064593943052e-02,4.396924213997384367e-02,4.464725653750044321e-02,5.354443188483485466e-02,3.172931404638721503e-02,3.626879816460779754e-02,4.560298413680601709e-02,3.878027728017393455e-02,4.492510123582339754e-02
3.861788617886179054e-02,4.878048780487805047e-02,4.065040650406503975e-02,4.471544715447155205e-02,2.337398373983739716e-02,3.739837398373983129e-02,5.589430894308942965e-02,4.573170731707316972e-02,5.514905149051491096e-02,4.770906600174892875e-02,3.930962628954021154e-02,3.556314958753983846e-02,3.073843144446482267e-02,2.998302510497632620e-02,3.306729417561555390e-02,3.907293198019785863e-02,4.057194999517549361e-02,4.385250424538335301e-02,4.575592679810688151e-02
4.878048780487805047e-02,2.642276422764227445e-02,2.804878048780487867e-02,2.665505226480836473e-02,3.497870692992643971e-02,1.910569105691056757e-02,1.829268292682927066e-02,5.016629711751662002e-02,2.163182346109175300e-02,3.890120719389011938e-02,2.446855312708971081e-02,4.462305986696230714e-02,2.762035708592380789e-02,4.132738072083386172e-02,4.372735401392049970e-02,4.620684501976997371e-02,4.881492852697193185e-02,3.732917667445943138e-02,4.217374427529960862e-02
3.861788617886178360e-02,1.097560975609756205e-02,3.658536585365854132e-02,4.105691056910569514e-02,5.081300813008129968e-02,7.218350754936120328e-02,6.387921022067363785e-02,2.752613240418118681e-02,2.272551296941540885e-02,3.793334037236475997e-02,5.698725393847343945e-02,2.692828851365437065e-02,3.512740646886988033e-02,3.271667954236103654e-02,4.174117495683606072e-02,3.920399266104462876e-02,4.451790659190513894e-02,3.427132449902797751e-02,5.012351554548841182e-02
3.252032520325202902e-02,1.300813008130081300e-02,3.536585365853658902e-02,2.235772357723576909e-02,4.268292682926829590e-02,1.184668989547038413e-02,5.981416957026713249e-02,1.300813008130081300e-02,4.767184035476718790e-02,3.578291627072115177e-02,3.516260162601626132e-02,2.361148336758093352e-02,2.203636073793893008e-02,3.591829650879715258e-02,3.219378142979290730e-02,4.086176401658905138e-02,5.127758030490853908e-02,3.459723846009698373e-02,3.530710646191200647e-02
4.268292682926829590e-02,2.032520325203251987e-02,3.803716608594657350e-02,2.601626016260162599e-02,1.445993031358885211e-02,3.977932636469221767e-02,3.850174216027874019e-02,8.173635307781648707e-02,5.557491289198605855e-02,3.304297328687572782e-02,4.504980114736212293e-02,1.468341956146834368e-02,4.456519090665431171e-02,3.427211784079563228e-02,5.381833613540930317e-02,4.290035521212616498e-02,2.832245986779240166e-02,2.968234763181891792e-02,3.238513314216016209e-02
6.504065040650407192e-02,1.422764227642276356e-02,4.878048780487805047e-02,8.013937282229965930e-02,3.780487804878049363e-02,2.791327913279132572e-02,3.017808749516066869e-02,4.512195121951220050e-02,2.716186252771618515e-02,2.333526906697638154e-02,3.965526343575123680e-02,4.780023499535695358e-02,3.508605215922289133e-02,4.328080456129236586e-02,4.252659972660530197e-02,3.416814940893288938e-02,3.852487976178158025e-02,4.097864573765670759e-02,3.877302755662740547e-02
3.252032520325202902e-02,6.097560975609756309e-03,7.804878048780489186e-02,3.536585365853658902e-02,4.494773519163762499e-02,4.111498257839720644e-02,2.804878048780487867e-02,4.959349593495934738e-02,2.113821138211382025e-02,3.711769260549747929e-02,2.867085489036708471e-02,2.833345516272345321e-02,1.718403547671840462e-02,3.636116834410271781e-02,3.720978129156034264e-02,3.608439747599504616e-02,3.875127736318554478e-02,3.968095891611430476e-02,4.320994447907822861e-02
4.878048780487805047e-02,4.552845528455284896e-02,3.861788617886179054e-02,2.845528455284552366e-02,2.787456445993031703e-02,2.317073170731707293e-02,9.146341463414635331e-03,5.182926829268292429e-02,4.997096399535424366e-02,2.063045355728282751e-02,2.177876324217787457e-02,5.207382287726620984e-02,5.409161750625166021e-02,5.030314815106781690e-02,3.956141740159712511e-02,4.326598465946899369e-02,3.959698153552355937e-02,3.572474478918506724e-02,4.381751258550649342e-02
3.658536585365854132e-02,2.032520325203251987e-02,4.471544715447154511e-02,4.065040650406503628e-03,5.226480836236933880e-02,3.468834688346883466e-02,4.047619047619047811e-02,6.184668989547038864e-02,4.925562242635413146e-02,2.886178861788618252e-02,2.941198368027636220e-02,3.259802528095210455e-02,4.489514550490160405e-02,2.145196585655696417e-02,3.439971128200185191e-02,3.799425428946034966e-02,3.757434231738158298e-02,3.507330730638938410e-02,3.911489338288186290e-02
4.471544715447155205e-02,2.845528455284552713e-02,3.048780487804877981e-02,4.552845528455284896e-02,4.552845528455284896e-02,1.219512195121951088e-02,3.713968957871396914e-02,5.737514518002322095e-02,3.844367015098722196e-02,3.931651004821735962e-02,3.824305775525287110e-02,5.081679837777398900e-02,3.864421486372705827e-02,3.067966643383024383e-02,4.041671956627027745e-02,4.446747214666896264e-02,4.143185085588010907e-02,3.770532285556710966e-02,2.907804990519510108e-02
1.626016260162601451e-02,4.268292682926828896e-02,0.000000000000000000e+00,7.926829268292683028e-02,4.349593495934959281e-02,3.455284552845528517e-02,3.681765389082462120e-02,4.871794871794871834e-02,3.340196388976876540e-02,3.981012212719529930e-02,3.849206349206349409e-02,2.939411536972512395e-02,3.906946711824760970e-02,4.477724172846124506e-02,3.731875489407769642e-02,5.145817935452082215e-02,3.976599978255514201e-02,3.976524973402029151e-02,3.944541035677589375e-02
3.658536585365854132e-02,8.130081300813007256e-03,4.146341463414633666e-02,1.219512195121951262e-02,2.886178861788617905e-02,1.567944250871079748e-02,6.202090592334494334e-02,6.422764227642276114e-02,5.528455284552846044e-02,4.944831591173054486e-02,3.632360187238235089e-02,2.595757900635949772e-02,3.753387533875338772e-02,3.302600266656749439e-02,2.862384402160133082e-02,3.134703090574879336e-02,3.953751663930285543e-02,4.515668963132173780e-02,3.651507591960512916e-02
2.235772357723576909e-02,3.193960511033681893e-02,4.146341463414634360e-02,2.845528455284552713e-02,3.943089430894308745e-02,3.966318234610917426e-02,4.878048780487805741e-03,3.980044345898004626e-02,3.749516066589237556e-02,4.689402738183226504e-02,3.187361419068735630e-02,4.450887865522012293e-02,3.825239800849557226e-02,4.483159117305459546e-02,2.195852277971133484e-02,3.961560752179997535e-02,4.415630929474623906e-02,3.747361759026657940e-02,4.309898077388103071e-02
5.040650406504065123e-02,2.439024390243902524e-02,3.902439024390244593e-02,4.878048780487805741e-03,4.878048780487805741e-03,3.597560975609756517e-02,3.159117305458768871e-02,4.492133882377784271e-02,5.955284552845528656e-02,2.923133776792313787e-02,3.619118009361911581e-02,2.933604336043360572e-02,2.041495090275578100e-02,3.674888440613729990e-02,4.072564610584696737e-02,3.670460718236574077e-02,3.562109958932808268e-02,4.218853003401363405e-02,3.681925553016675290e-02
3.658536585365854132e-02,3.658536585365852745e-02,2.195121951219512063e-02,2.380952380952380820e-02,5.772357723577235811e-02,1.910569105691056757e-02,3.067257945306725575e-02,1.053215077605321529e-02,4.340882694541231546e-02,2.392593856008489589e-02,3.689736057024435578e-02,2.866523720182256527e-02,2.957801006581494557e-02,3.416210300979613534e-02,3.633020096434730339e-02,3.947979380110875486e-02,4.466035463594388022e-02,4.067835845720433469e-02,3.790714643894863706e-02
3.658536585365854132e-02,3.658536585365854132e-02,1.788617886178861874e-02,3.681765389082462120e-02,3.130081300813007672e-02,4.959349593495934738e-02,1.445993031358885038e-02,5.671401768962744394e-02,4.070847851335655798e-02,2.364586632879315739e-02,2.601626016260162599e-02,2.120684193854925625e-02,4.412690967569016243e-02,4.463343317643703179e-02,3.430671369960050510e-02,3.556272639071099417e-02,3.727061182725314309e-02,4.358599924525893843e-02,4.393751891283206867e-02
